Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,Extent,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Solidity,SurfaceArea,rapportoSurfaceVolume,rapportoAssiYZ,rapportoAssiXZ,rapportoAssiXY,rapportoVolumeY,rapportoVolumeX,rapportoVolumeZ,rapportoSurfaceYDim,rapportoSurfaceXDim,rapportoSurfaceZDim,distCentroidPelle,rappFineBinDistCP,rappDimXCentX,rappDimYCentY,rappDimZCentZ,isVena
368403,62.8834102871041,118.856092377098,192.706332467434,88.9422636936253,0.0308738019319267,354.431962673134,241.471708403676,65.862432260107,0.120634801088455,212591.368492397,0.577061990516898,1.46779912651555,0.272754239805197,0.185825318245485,1039.41810784077,5593.52254932046,1525.65699077313,599.808682289903,3227.80925631202,880.398659941565,51,1.54812585830272,1.04543543270011,2.97841985439609,1.25114874820558,0
6125,76.4011428571429,266.383183673469,146.246367346939,22.7005209356373,0.148632580261593,51.1664992070048,25.7591726148411,18.0365340829335,0.347498014297061,3366.81976998097,0.549684860405056,1.98634094239212,0.700198502204291,0.352506705803008,119.707232171973,339.588524704178,237.77937636363,65.8012532059267,186.666670797175,130.703723303643,54,1.4848975183373,0.237322816880704,0.19235526017671,0.176432689142747,0
11806,642.486701677113,104.552939183466,181.918346603422,28.251058136768,0.0755400286650287,112.630289198106,39.5378315755925,22.5221062944129,0.187301688031476,8000.8595122539,0.677694351368279,2.84867137902512,0.569634332407756,0.199964915785652,104.82082647621,524.196087420506,298.600088308537,71.036482008682,355.24472745423,202.359593164765,59,1.35339027117551,0.0350811624523566,1.07266942093434,0.217240832832926,0
25840,308.810526315789,46.5608746130031,109.207933436533,36.6801662721667,0.150309460654288,142.508623859999,68.0157243608205,14.4922981189928,0.298424723980228,11950.6465156687,0.462486320265818,2.09523055439353,0.213072760088708,0.101694183316443,181.322360009492,1783.0160398188,379.91214888663,83.8591110627037,824.620527230729,175.704171762857,79,1.02215218229303,0.046900641161789,3.03209837999998,0.623997471200188,1
21045,228.810216203374,53.1310049893086,119.604989308624,34.2544318994518,0.0627572016460905,153.488157339221,77.9286589608406,20.3184588558387,0.158914143321,14950.2676544752,0.710395231859119,1.96959834014787,0.260731534800936,0.132378023217344,137.111555476485,1035.75768956279,270.054692081577,97.4033952432819,735.797324026822,191.845565595935,74,1.10464205798922,0.0887268945669811,2.89600296866454,0.649405491340338,0
89497,355.682559191928,348.189257740483,128.747142362314,55.4970568255283,0.0353870364439383,732.141917820682,70.766452614675,20.4680036080781,0.120345530997073,46323.9151839081,0.517602994333979,10.3458897651294,0.289233144404269,0.0279563334783561,122.239961709063,4372.53196323837,1264.6811687356,63.2717702078819,2263.23563699321,654.602759815345,55,1.68726190858954,0.0574943921575229,2.10385608569162,0.548577152051745,1
159180,129.628992335721,404.351960045232,136.803989194622,67.2403490687874,0.0230628268610215,683.530214739772,50.7449940450841,24.7086223919428,0.18829290796501,60356.5598381286,0.379171754228726,13.4699043246018,0.486917436033011,0.0361485445107202,232.879244497775,6442.2855096894,3136.86114257059,88.3012316596817,2442.73269795123,1189.40914220041,62,1.49923412683396,0.190066326091867,1.69190647212815,0.370401416387475,1
11332,280.521708436287,609.65778326862,125.256971408401,27.8677976124081,0.0971536351165981,113.194048503067,57.9679243034204,15.3390610509882,0.194340593380209,8389.79744393937,0.740363346623665,1.95270142692323,0.264612908523328,0.135511197398091,100.111270423312,738.767514017421,195.487420606698,74.1187152053499,546.956389054783,144.731720943203,65,1.18193712845773,0.0545874058754029,0.185564013939454,0.463743394427363,0
9442,313.856492268587,629.442596907435,128.697098072442,26.2233672966433,0.16086275044296,58.8589365474603,32.8614585273819,20.6267899010104,0.350703859153883,5054.8758693584,0.535360714822961,1.79112368060036,0.627689421752936,0.350444488312802,160.417441324081,457.754214073683,287.32747793688,85.8811960573302,245.06362325971,153.823843976566,62,1.22096594671271,0.0656904136974854,0.0935754158147223,0.254739988584356,0
46076,155.695286049136,75.8786135949301,150.008182133866,44.479379057575,0.0444405864197531,215.14545990523,64.1862352269351,50.2337042131538,0.108657254232412,30583.103690283,0.663753444098512,3.35189404931707,0.782624250130092,0.23348716833384,214.162083737655,917.232776712789,717.848614069589,142.150820676182,608.816414583155,476.474489930033,63,1.35682702876698,0.322010924443294,2.83086131454249,0.427908234846234,0
38865,606.07420558343,604.669394056349,137.258407307346,42.0261897047911,0.110006283647233,107.921322029619,92.6335056987334,24.0053663337907,0.249996783779959,21633.9431137242,0.556643332399954,1.1650354935352,0.259143450879016,0.222433953572237,360.123460953651,1619.01299316113,419.55661406574,200.460323380645,901.212787712036,233.543391783995,63,1.22434408645861,0.0396128157323279,0.178382350462181,0.676156975903163,0
6975,521.038709677419,81.0748387096774,148.593978494624,23.7054677912312,0.064440133037694,74.414754188668,39.8119895005789,19.5310626761766,0.17878197570103,5311.86251780549,0.761557350223009,1.86915437088584,0.490582433110826,0.262462234661938,93.7314122185485,357.123425163541,175.198478837602,71.3818459218184,271.969969370112,133.423689306666,70,1.22737997398584,0.0374876442920857,0.918700668995901,0.26719456040657,0
13219,600.553672743778,458.228534684923,147.20478099705,29.3359389679919,0.0218510314731553,271.281150235124,30.0076623006195,18.4812874052583,0.131732886882518,9740.60460053276,0.736863953440711,9.04039600010838,0.615885610152203,0.0681259548967567,48.728044644985,715.264024098177,440.520819901625,35.9059396205391,527.052276550894,324.603912925655,54,1.57687606686704,0.030750894185122,0.59231692191075,0.204133757147072,1
10981,88.6326381932429,219.170203078044,159.480466259903,27.5770468170786,0.0515104606435876,100.510167278636,55.9324824408389,19.1835675955171,0.15112854390311,8525.58454365393,0.776394184833252,1.79699099507962,0.3429772246531,0.190861960684396,109.252628836626,572.416988932031,196.325990208192,84.8231057065017,444.421221506588,152.42635712927,58,1.4924493489424,0.215545703320417,0.458950535518887,0.351776619124773,0
141763,31.7267128940556,128.949916409783,195.98036864344,64.6926226149611,0.0297335696979053,361.448551516881,120.026375745067,84.2763218907947,0.0790668568187307,93758.1856098073,0.661372753185297,3.01140936126062,0.702148351707254,0.233162704725513,392.207962668732,1682.12134582352,1181.09873034157,259.395660091416,1112.50922567906,781.146519069667,54,1.59746310361761,2.63363505908733,2.80192675594481,0.612379468087079,0
12028,583.442716993681,91.9708180911207,172.900066511473,28.4270372792742,0.0457602873143414,102.622082509664,52.3760738284236,16.3451226658161,0.19060296331511,8004.93695459786,0.665525187445782,1.95933133220026,0.312072316060962,0.159274907174845,117.206742504638,735.877010281187,229.646842934466,78.004039275309,489.744685204428,152.835758190293,73,1.18492323138658,0.0280362309876777,1.11545741858331,0.302751871840599,0
84158,618.962701109817,21.7473323985836,194.418712421873,54.370783900273,0.168524970963995,113.500999419748,61.437874861726,34.8303165487588,0.502342849980004,19171.4666111824,0.227803258290149,1.84741089556233,0.566919292490975,0.306872333519723,741.473647194665,2416.22839925062,1369.80649459977,168.910112767225,550.424702122483,312.046382696834,75,1.01862269808387,0.0562686858622921,5.15913633726127,0.316690076606835,0
5924,642.334908845375,117.258271438217,197.052160702228,22.4494381299395,0.105906750572082,70.2634650268039,33.7192708252424,16.7501530672518,0.216536296512903,4157.21345172185,0.701757841276477,2.08377771248257,0.496753122392923,0.238390649548268,84.311241948289,353.668409847669,175.68588688357,59.16607514497,248.189579822385,123.288948722157,64,1.35205595218324,0.0260905811016383,0.600542436126529,0.171163811295647,0
5043,19.5082292286337,351.094983144953,187.741622050367,21.2763331479974,0.0745785270629991,101.23154410313,20.7776215728772,9.31614194008999,0.31471542685971,3350.18175639561,0.664323171999923,4.87214302888623,0.448373838526886,0.0920280533368051,49.8164879798971,541.318502061304,242.71305463485,33.0942473127012,359.610424351612,161.239906340814,27,3.44762289145063,0.4658070970045,0.288408957558775,0.110519263685517,0
79956,355.48889389164,165.933688528691,121.178072940117,53.4503818716114,0.0419847007574007,559.592980926609,64.0126321406664,19.999336344255,0.155265222423315,38274.5559131225,0.478695231291242,8.74191487231638,0.312427964222856,0.0357390764822297,142.882421197642,3997.93266254899,1249.06596286024,68.3971336626581,1913.7913005857,597.921919989402,65,1.64371936489174,0.0563361587162112,3.37104205377475,0.529030017691458,1
7627,470.278615445129,459.128359774485,125.838861937852,24.4222145018949,0.0623610020931449,103.925480469289,35.9841591566995,16.8954295366821,0.211420651420651,6022.08863600599,0.789575014554345,2.88808972905904,0.469524088727706,0.162572541982856,73.3891242605688,451.423858946045,211.954376001586,57.9462188561693,356.432999997502,167.35387951631,71,1.34947443158908,0.0359477224184725,0.226417168778408,0.28558856473571,1
19408,490.74577493817,123.454142621599,130.247681368508,33.3421847594808,0.0744414398864661,167.383099590242,47.2662709003467,17.5291664179361,0.189846424728553,12200.1274873502,0.628613328903038,3.54127999526643,0.370859940588365,0.104724828616796,115.94957942296,1107.18328169567,410.609926070086,72.8874511059743,695.990168412504,258.114872507547,69,1.46619379475452,0.0357009499346968,1.36083820805074,0.363586699233436,1
32812,330.14250883823,536.705473607217,146.47147385103,39.7201939263612,0.0462591709102393,290.154208611415,30.5134726456522,18.9848738857106,0.219675160344389,19855.7715740126,0.605137497684158,9.50905234487489,0.622180048340573,0.065430289557288,113.084694366584,1728.32330609774,1075.32827813603,68.4317889753726,1045.8732406412,650.72146342025,65,1.45017786510558,0.0575299208657898,0.540324410822002,0.208996387983919,1
5708,590.330588647512,517.310441485634,136.032761037141,22.1732037306196,0.0617348042396712,90.087908970049,36.2976974653936,12.990706952118,0.202067403001982,4322.41475296038,0.757255562887243,2.48191800749729,0.357893416366243,0.144200338321061,63.3603339810862,439.391021677181,157.2551538687,47.9799653735711,332.731295447754,119.082340059762,77,1.20739036072919,0.0220181473764712,0.174251274603576,0.266894834304365,0
18139,490.39621809361,501.747891283974,184.119521473069,32.5990471552478,0.0527235205208697,91.2011235575471,50.1821247886538,32.5973611944374,0.172134336714843,12817.5368646409,0.706628637997734,1.81740258989926,0.649581127378004,0.3574228027341,198.890093591385,556.456085258071,361.463371198288,140.541435945722,393.207805631461,255.420369675916,34,2.72995857114652,0.0665252269274234,0.181675544935353,0.272728939068771,0
146131,482.407394734861,610.246251650916,213.499572301565,65.3503490099051,0.101751197638146,162.816928515701,104.173085919357,39.640199945525,0.262766464374017,65524.5696593013,0.448396094321543,1.56294619746353,0.380522469846111,0.243464855324932,897.517238116353,3686.43448319682,1402.77115447193,402.44322415763,1652.98282423771,628.997106892133,38,2.70568432390245,0.0822410787251556,0.266912997566724,0.489075520748156,0
11487,103.067815791765,632.870984591277,214.719857229912,27.99428198525,0.0921584673149129,58.9887577471729,37.1108622022515,31.7199885535823,0.26109785202864,6400.87008895515,0.557227308170554,1.58952808548851,0.854735963306663,0.537729387174669,194.732020790021,362.13758339149,309.532016189672,108.509999759436,201.792950780629,172.479692173975,46,2.2895873514675,0.307961053918274,0.0931891907538276,0.172608661405821,0
78182,282.906513008109,370.49395001407,78.7617993911642,53.0521169000754,0.0343213303938379,331.219758161382,74.2066311609127,22.5361218808228,0.181953165364153,49557.9628392741,0.63387944589898,4.46347924679604,0.303694178380832,0.0680397872576261,236.042681855673,3469.18606552839,1053.57161182088,149.622604383183,2199.0457409376,667.837389515912,93,1.16862007838564,0.0796329395082079,0.895188535571303,0.939324445074844,0
135923,501.461047799122,399.69359858155,82.2623838496796,63.7917881975331,0.0273135198135198,391.007043767296,155.127811236064,41.1168120041416,0.0954781635048535,87477.785025057,0.643583389309072,2.52054767389378,0.265051196665003,0.105156192604581,347.622893670665,3305.77672185064,876.200076033822,223.724320109994,2127.54298694767,563.907814646714,89,1.18874813960048,0.0820694850382067,0.977517609418241,1.89180257604957,0
23981,180.931904424336,218.029731871065,96.5551895250407,35.7785626063352,0.067300352484228,116.930585051911,61.172445522348,32.3275190695463,0.182243061677357,17097.5312435094,0.712961563050305,1.91149109788643,0.528465370208816,0.276467607300473,205.087488353485,741.813807252255,392.022908275574,146.219496258562,528.884731510866,279.49726543568,87,1.34250786793563,0.1786050777323,0.536378830513352,0.630643768271629,0
7669,190.841309166775,286.562785239275,95.8152301473465,24.4669614941124,0.0766516741629185,77.223595791414,38.052116673108,20.6345954374431,0.201428834081895,5494.38764304645,0.716441210463743,2.029416561891,0.542271948094438,0.267205835547706,99.3090249347424,371.657395622305,201.539379947812,71.1490780342209,266.270674397446,144.391117325923,93,1.22818025404833,0.10803453108609,0.269071762339421,0.396376215344875,0
182777,352.21780639796,268.38284357441,105.086553559802,70.4110748708991,0.0312786857191752,847.378144345946,91.3201035787139,25.8060941771463,0.118473112034701,77704.0907938624,0.425130573288009,9.27920699975491,0.282589409843393,0.0304540474041432,215.697090159291,7082.7068499915,2001.49794883286,91.6994275959747,3011.0752235678,850.897970422087,55,2.09642961991995,0.0733127675487111,3.1618587475595,0.869715272178228,1
12942,489.380853036625,269.976124246639,111.938881162108,29.1295823378488,0.0491030777636132,143.862838411569,46.0002200339027,18.0501016070337,0.172898881808344,8293.22881903436,0.640799630585254,3.12743804932978,0.392391636251535,0.125467436944315,89.9606885481776,717.004274089892,281.346480309476,57.6467759888673,459.456073964851,180.286720648774,65,1.7721869842327,0.0369122732250178,0.532825327450257,0.410716250302703,1
31873,497.480532111819,123.739215009569,110.32714209519,39.3376223608112,0.0863504844058172,156.343286208805,56.1240583860108,18.5862135505345,0.232736274087434,16183.0183447048,0.507734394148803,2.78567321581603,0.331163035693214,0.11888079111828,203.86548583501,1714.87322650952,567.902623519908,103.50951893829,870.700118703812,288.343694488396,69,1.50483039862219,0.0373968079487616,1.26083295329682,0.510218712600098,1
5372,552.160647803425,396.34121370067,109.186708860759,21.7293028998652,0.109758090879372,65.8562534075911,28.0686983652401,12.787433964852,0.299475972795183,3231.29255602214,0.601506432617673,2.3462524891837,0.45557630775953,0.194171901728288,81.5716006003582,420.099921123007,191.387570955289,49.0658424800351,252.692804897666,115.120855052678,64,1.65961292103177,0.023165641240674,0.16630367022119,0.257510994176514,1
36956,41.3277681567269,220.25297651261,130.821030414547,41.3265145483397,0.0504147113390811,140.947375803417,71.6163394608436,45.7674564463002,0.137134629870829,23968.430570839,0.648566689328905,1.96808964077925,0.639064448013622,0.324713079512267,262.197148328207,807.473319898412,516.027491466606,170.052336442705,523.700297807933,334.678241743196,82,1.42448180764302,1.11627942551952,0.640669890015531,0.546689614204913,0
